,0
0,poule
1,pois
2,pois_chiche
3,purée
4,pompon
5,pilule
6,poêle
7,poêle_à_frire
8,personnage
9,palourde
10,purée
11,prurit
12,papa
13,parler
14,petit
15,potiron
16,police
17,pourrir
18,pas
19,pas_à_pas
20,partir
