,0
0,début
1,film
2,chapitre
3,journée
4,vie
5,cours
6,heure
7,film
8,début_d'un_match
9,fin
10,chronomètre
11,épreuve
12,longueur
13,histoire
14,milieu
15,exercice
16,traitement
17,toux
18,câble
19,livre
20,route
