,0
0,participe
1,passé
2,pointeuse
3,pénis
4,pénicilline
5,produit
6,partie
7,petit
8,peu
9,peut-être
10,prime
11,pour
12,participe-passé
13,présent
14,poster
15,poste
16,piscine
17,pesant
18,pour.1
19,prime.1
20,primeur
21,promouvoir
22,ployer
23,poids
24,présenter
25,poser
26,plume
27,plier
28,pliant
29,pli
30,postal
31,pressentir
32,promouvoir.1
33,présenter.1
34,peut-être.1
