,0
0,fin
1,finalité
2,projet
3,avenir
4,partage
5,convivialité
6,amitié
7,famille
8,patrie
9,nation
10,New-york
11,bonjour
12,au_revoir
13,liberté
14,fraternité
15,sport
16,tennis
17,basket
18,football
19,judo
20,karaté
21,escalade
22,art
23,musique
24,danse
25,livre
26,bibliothèque
27,médiathèque
28,dvd
