,0
0,nager
1,maillot
2,eau
3,aimer
4,laver
5,jardin
6,bateau
7,mer
8,vacance
9,bronzé
10,plonger
11,relax
12,rivière
13,eau.1
14,noyer
15,cure
16,aimer.1
