,0
0,pantalon
1,pourri
2,pivoine
3,parterre
4,polisson
5,punition
6,pied-de-poule
7,poule
8,coq
9,pivoine.1
10,pivoine.2
11,pivoine.3
12,pétunia
13,parole
14,paumé
15,pot-pourri
16,polisson.1
17,persil
18,peinture
19,potiron
20,pied-de-poule.1
21,pâle
22,Porto
23,pourri.1
24,perclus
25,palier
26,pâlir
27,potiche
