,0
0,pantalon_
1,patate_
2,patriote_
3,parapluie_
4,piscine_
5,paquebot_
6,pluie_
7,pliage_
8,pentagone
9,pentacle_
10,pourquoi_
11,possibilité_
12,plusieurs_
13,propre_
14,pissenlit_
15,pivoine_
16,python_
17,phare_
18,phone
19,phonétique_
20,phoniatre_
21,phase_
22,phrase_
23,parapente
