,0
0,été
1,maillot_de_bain
2,camping
3,eau
4,plongeoir
5,maillot_de_bain
6,vacances
7,piscine
8,maison
9,noyade
10,collègue
11,barbecue
12,tristesse
13,accident
14,nager
15,stéphane
16,jalousie
17,bassin
18,longueur
19,chlore
20,amnéville
21,centre_aéré
