,0
0,papa
1,père
2,peut-être
3,pavoiser
4,paradigme
5,prêter
6,poser
7,prendre
8,partager
9,prière
10,pousser
11,poutre
12,poule
13,poulet
14,poulailler
15,pousser.1
16,pie
17,pitre
18,pinailler
19,pigeon
20,pus
21,putréfaction
22,poreux
23,pagaille
24,paillard
