,0
0,fin
1,amour
2,amitié
3,vie
4,film
5,séance
6,hospitalisation
7,vie
8,guerre
9,bébé
10,monde
11,haricot
12,spectacle
13,film
14,concert
15,ce_n'est_que_le_début
16,adolescence
17,c'est_pas_fini
18,de_quoi
