,0
0,parent
1,pomme
2,poire
3,piscine
4,prairie
5,poule
6,pari
7,pile
8,postiche
9,parvis
10,public
11,pension
12,parc
13,poire.1
14,polystyrène
15,parking
16,pieu
17,pourri
18,plante
19,pingouin
20,peste
21,polygone
22,paille
23,pâté
24,pantalon
