,0
0,papa
1,pipi
2,poux
3,poser
4,punir
5,pâlir
6,patir
7,pimenter
8,piment
9,passe-partout
10,passé
11,passage
12,priorité
13,pourrir
14,privé
15,pignon
16,pogrom
17,prison
18,poison
19,possession
20,posologie
21,pose
22,pause
23,pâmer
24,paver
25,page
26,peiner
27,peine_
28,paner
29,pain
30,pot-pourri
31,prime
32,primer
33,prince
34,princesse
35,prouver
36,prôner
37,peler
38,pelade
39,pelage
40,pylône
41,pôle
42,pâle
43,pile
44,poil
45,pull
46,poule
47,poupée
48,permission
49,possession.1
