,0
0,petit
1,papillon
2,pouvoir
3,prisme
4,particule
5,pellicule
6,papillon.1
7,panda
8,presse
9,Perse
10,population
11,peuple
12,père
13,papa
14,poubelle
15,pratique
16,piscine
17,parc
18,pistache
19,pirouette
20,pratique.1
21,paisible
22,pâle
23,palpable
24,papyrus
25,publicité
26,public
27,parisien
28,personne
29,praticien
30,pull
31,pôle
