,0
0,courage
1,moi
2,Sonia
3,persévérance
4,force
5,difficulté
6,recommencer
7,nécessaire
8,moteur
9,perfectionnisme
10,qualité
11,indispensable
12,vital
13,femme
14,seul
15,maladie
16,adjectif
17,important
18,épuisable
19,inépuisable
20,fatigant
21,motivant
22,peuple
23,combat
24,oppression
