,0
0,encouragement
1,professeur
2,famille
3,ami
4,proche
5,encouragement
6,travail
7,étude
8,vie
9,soutien
10,qualité
11,audace
12,synonyme
13,bénéfique
14,digression
15,encourager
16,symbiose
17,guerrier
18,gladiateur
19,grand-mère
20,mère
21,moi_même
22,je_m'encourage_souvent
23,espoir
24,lumière
25,optimisme
