,0
0,début
1,sens
2,histoire
3,journée
4,travail
5,livre
6,fin
7,rencontre
8,nouveau
9,inconnu
10,période
11,vacances
12,pas
13,infini
14,crainte
15,question
16,curiosité
17,conditionnement
18,vacances.1
19,travail.1
20,réflexion
21,vie
22,maladie
23,engagement
