,0
0,début
1,début_d'une_rencontre
2,début_d'un_traitement
3,début_d'une_relation
4,début_d'une_amitié
5,début_des_études
6,début_des_vacances
7,début_d'entretien
8,début_de_loisir
9,début_de_soirée
10,début_du_siècle
11,début_de_saison
