,0
0,courage
1,persévérance
2,effort
3,volonté
4,prendre_sur_soi
5,affronter_les_moments_difficiles
6,ne_pas_baisser_les_bras
7,rester_positif
8,faire_au_mieux_face_aux_difficultés
