,0
0,début
1,fin
2,milieu
3,début_de_la__journée
4,début__du_jour
5,début.1
6,débuter
7,débuter.1
8,débiter_
9,début.2
10,début.3
11,débiter_.1
12,début.4
13,débiter
14,débattre
15,déboîter
16,déstructurer
17,déterminer
18,déstabilisant
19,débuter.2
20,début.5
21,débuter.3
22,débiter.1
23,détourner
24,détourner.1
