,0
0,création
1,terre
2,récréation
3,construction
4,avancée_dans_le_temps
5,évolutions
6,base
7,imagination
8,nouvelle_chose
9,techonologie
10,relations
11,amour
12,gens
13,grande_ville
14,grands_immeubles
15,building
