,0
0,naissance
1,accompagnement_
2,progression_
3,traversée
4,vitesse_
5,avancer
6,objectif_
7,réfléchir_
8,fin_
9,disparition_
10,lumière_
11,glissade_
12,infini_
13,vers
14,espoir_
15,guider
16,soutenir
