,0
0,publique
1,privé
2,naturel
3,artificiel
4,eau
5,froid
6,chaud
7,natation
8,crawl
9,brasse
10,sur_le_dos
11,lunettes
12,maillot_de_bain
13,serviette
14,longueur
15,maître_nageur
16,grosse_quantité_d'eau
17,mer
18,vague
19,calme
20,sous_l'eau
21,sensation_d'étouffer
22,peut_rentrer_dans_toute_les_parties
23,orifices
