,0
0,rafraîchissant
1,eau
2,remous
3,spa
4,sauna
5,hammam
6,détente
7,entre_amis
8,souvenir
9,été
10,chaleur
11,chaleureux
12,accueil
13,plongeoir
14,maître-nageur
15,bulle
16,mousse
17,bain_à_remous
18,eau_salée
