,0
0,fin
1,c'est_fini
2,début
3,commencement
4,vie
5,naissance
6,enfant
7,mort
8,vie
9,carrière
10,tout
11,rien
12,attente
13,file
14,travail
15,apprentissage
16,course
17,angoisse
18,avenir
19,chemin
20,choix
