,0
0,début
1,commencement_
2,livre_
3,écriture_
4,fin
5,vie_
6,apprentissage_
7,histoire_
8,début_de_soirée_
9,chanteur_
10,lettre_
11,mot_
12,phrase_
13,commencement
14,nouveau_
15,nouveauté_
16,première
