,0
0,besoin
1,envie
2,force
3,femme
4,nation
5,monde
6,force.1
7,sexisme
8,homme
9,femme.1
10,rêve
11,violence
12,coup_de_poing
13,défense
14,injuste
15,injustice
16,violence.1
17,agressivité
18,dur
19,claque
20,s'écrouler
21,s'enfermer
22,pleurer
