,0
0,été
1,eau
2,maison
3,éclaboussure
4,enfant
5,bouée
6,maillot_de_bain
7,chauffer
8,nager
9,flotter
10,détente
11,soleil
12,mouiller
13,maître-nageur
14,patauger
15,couler
16,olympique
17,nageur
18,lunettes
19,plongeoir
20,sauter
21,échelle
22,chlore
23,toboggan
24,amusement
