,0
0,début
1,fin
2,commencement
3,rue
4,vie
5,histoire
6,chanson
7,préalable_
8,prémonition
9,escalier
10,premier
11,avance
12,course
13,premier.1
14,avant
15,compréhension
16,écoute
17,film
18,histoire_
19,lecture
20,danse
