,0
0,pantin
1,pomme_de_terre
2,pivoine
3,paracétamol
4,pragmatisme
5,poulailler
6,pauvre
7,pirouette
8,patapouf
9,périnée
10,poivre
11,pictural
12,pythie
13,poivron_
14,pot-au-feu
15,pathéthique
16,pantagruélique
17,parsemer
18,picorer
19,potimarron
20,préhistorique
21,primaire_
