,0
0,pieuvre
1,printemps_
2,preuve_
3,paradis_
4,peuple_
5,province_
6,perpétuelle_
7,provoquant_
8,prune_
9,principe_
10,plume_
11,paradis_.1
12,piqûre_
13,prairie_
14,pré_
15,pantalon_
16,primevère
17,primitif_
18,premier_
19,prisme_
20,pinceau_
21,peuplier_
22,plateau
23,principe_.1
24,Providence_
25,province_.1
26,Principauté_
27,prime
