,0
0,pièce
1,pendule
2,pyjama
3,poubelle
4,papier
5,percer
6,pot
7,poncer
8,piquer
9,prêter
10,prendre
11,pourquoi
12,plage
13,piscine
14,psaume
15,paquebot
16,plaquer
17,prisme
18,percevoir
19,pelle
20,pleurer
21,pâquerette
